2014.08.26,00:00,1.65767,1.65941,1.65375,1.65378,56410
2014.08.27,00:00,1.65378,1.66042,1.65355,1.65745,61270
2014.08.28,00:00,1.65735,1.66125,1.65662,1.65838,66867
2014.08.29,00:00,1.65838,1.66122,1.65615,1.65996,65718
2014.09.01,00:00,1.65908,1.66428,1.65849,1.66062,49112
2014.09.02,00:00,1.66062,1.66140,1.64667,1.64674,68115
2014.09.03,00:00,1.64666,1.64962,1.64387,1.64592,65764
2014.09.04,00:00,1.64596,1.64645,1.63273,1.63286,75910
2014.09.05,00:00,1.63259,1.63392,1.62805,1.63289,79919
2014.09.08,00:00,1.61752,1.62316,1.60972,1.61024,93016
2014.09.09,00:00,1.61023,1.61560,1.60581,1.61042,93110
2014.09.10,00:00,1.61037,1.62292,1.60508,1.62083,103094
2014.09.11,00:00,1.62083,1.62694,1.61846,1.62522,97689
2014.09.12,00:00,1.62496,1.62759,1.62036,1.62649,87192
2014.09.15,00:00,1.62738,1.62741,1.62197,1.62310,74350
2014.09.16,00:00,1.62305,1.63104,1.61609,1.62751,91250
2014.09.17,00:00,1.62751,1.63576,1.62474,1.62690,103792
2014.09.18,00:00,1.62722,1.64078,1.62452,1.63893,82819
2014.09.19,00:00,1.63928,1.65232,1.62828,1.62854,98089
2014.09.22,00:00,1.63037,1.63664,1.62866,1.63597,64817
2014.09.23,00:00,1.63579,1.64144,1.63015,1.63862,68139
2014.09.24,00:00,1.63879,1.64123,1.63262,1.63377,62404
2014.09.25,00:00,1.63384,1.63408,1.62749,1.63156,72696
2014.09.26,00:00,1.63154,1.63316,1.62368,1.62408,63565
2014.09.29,00:00,1.62306,1.62735,1.62116,1.62392,66270
2014.09.30,00:00,1.62392,1.62856,1.61654,1.62111,71445
2014.10.01,00:00,1.62113,1.62508,1.61604,1.61836,74538
2014.10.02,00:00,1.61804,1.62488,1.61114,1.61428,88607
2014.10.03,00:00,1.61413,1.61577,1.59507,1.59668,73159
2014.10.06,00:00,1.59572,1.60978,1.59528,1.60814,70126
2014.10.07,00:00,1.60804,1.61277,1.60248,1.60935,101694
2014.10.08,00:00,1.60926,1.61802,1.60306,1.61660,103820
2014.10.09,00:00,1.61656,1.62254,1.61032,1.61147,93775
2014.10.10,00:00,1.61143,1.61341,1.60074,1.60746,78030
2014.10.13,00:00,1.60692,1.61251,1.60497,1.60818,80242
2014.10.14,00:00,1.60820,1.60961,1.58960,1.59010,86276
2014.10.15,00:00,1.59013,1.60673,1.58735,1.60177,116351
2014.10.16,00:00,1.60176,1.60957,1.59404,1.60848,113262
2014.10.17,00:00,1.60850,1.61250,1.60281,1.60895,77493
